name,url,list-url
Angels with Dirty Faces,https://letterboxd.com/film/angels-with-dirty-faces/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Gunga Din,https://letterboxd.com/film/gunga-din/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Stagecoach,https://letterboxd.com/film/stagecoach/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Wuthering Heights,https://letterboxd.com/film/wuthering-heights/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Only Angels Have Wings,https://letterboxd.com/film/only-angels-have-wings/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Rules of the Game,https://letterboxd.com/film/the-rules-of-the-game/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Le Jour Se Lève,https://letterboxd.com/film/le-jour-se-leve/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Wizard of Oz,https://letterboxd.com/film/the-wizard-of-oz-1939/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Babes in Arms,https://letterboxd.com/film/babes-in-arms/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Story of the Last Chrysanthemum,https://letterboxd.com/film/the-story-of-the-last-chrysanthemum/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Mr. Smith Goes to Washington,https://letterboxd.com/film/mr-smith-goes-to-washington/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Ninotchka,https://letterboxd.com/film/ninotchka/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Destry Rides Again,https://letterboxd.com/film/destry-rides-again/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Gone with the Wind,https://letterboxd.com/film/gone-with-the-wind/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
His Girl Friday,https://letterboxd.com/film/his-girl-friday/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Pinocchio,https://letterboxd.com/film/pinocchio/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Grapes of Wrath,https://letterboxd.com/film/the-grapes-of-wrath/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Rebecca,https://letterboxd.com/film/rebecca/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Mortal Storm,https://letterboxd.com/film/the-mortal-storm/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
"Dance, Girl, Dance",https://letterboxd.com/film/dance-girl-dance/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Fantasia,https://letterboxd.com/film/fantasia/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Bank Dick,https://letterboxd.com/film/the-bank-dick/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Philadelphia Story,https://letterboxd.com/film/the-philadelphia-story/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
High Sierra,https://letterboxd.com/film/high-sierra/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Lady Eve,https://letterboxd.com/film/the-lady-eve/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Citizen Kane,https://letterboxd.com/film/citizen-kane/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Sergeant York,https://letterboxd.com/film/sergeant-york/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Maltese Falcon,https://letterboxd.com/film/the-maltese-falcon-1941/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Dumbo,https://letterboxd.com/film/dumbo/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
How Green Was My Valley,https://letterboxd.com/film/how-green-was-my-valley/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Sullivan's Travels,https://letterboxd.com/film/sullivans-travels/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Wolf Man,https://letterboxd.com/film/the-wolf-man-1941/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Casablanca,https://letterboxd.com/film/casablanca/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
To Be or Not to Be,https://letterboxd.com/film/to-be-or-not-to-be/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Yankee Doodle Dandy,https://letterboxd.com/film/yankee-doodle-dandy/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Mrs. Miniver,https://letterboxd.com/film/mrs-miniver/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Magnificent Ambersons,https://letterboxd.com/film/the-magnificent-ambersons/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Palm Beach Story,https://letterboxd.com/film/the-palm-beach-story/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
"Now, Voyager",https://letterboxd.com/film/now-voyager/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
