name,url,list-url
There Is No Evil,https://letterboxd.com/film/there-is-no-evil/,https://letterboxd.com/bugofen/watchlist/
Last and First Men,https://letterboxd.com/film/last-and-first-men/,https://letterboxd.com/bugofen/watchlist/
"Right Now, Wrong Then",https://letterboxd.com/film/right-now-wrong-then/,https://letterboxd.com/bugofen/watchlist/
Chungking Express,https://letterboxd.com/film/chungking-express/,https://letterboxd.com/bugofen/watchlist/
Warrior,https://letterboxd.com/film/warrior/,https://letterboxd.com/bugofen/watchlist/
Cinema Paradiso,https://letterboxd.com/film/cinema-paradiso/,https://letterboxd.com/bugofen/watchlist/
Suspiria,https://letterboxd.com/film/suspiria/,https://letterboxd.com/bugofen/watchlist/
As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty,https://letterboxd.com/film/as-i-was-moving-ahead-occasionally-i-saw-brief-glimpses-of-beauty/,https://letterboxd.com/bugofen/watchlist/
M,https://letterboxd.com/film/m/,https://letterboxd.com/bugofen/watchlist/
Band of Outsiders,https://letterboxd.com/film/band-of-outsiders/,https://letterboxd.com/bugofen/watchlist/
The Unbelievable Truth,https://letterboxd.com/film/the-unbelievable-truth/,https://letterboxd.com/bugofen/watchlist/
My Life as a Dog,https://letterboxd.com/film/my-life-as-a-dog/,https://letterboxd.com/bugofen/watchlist/
Harold and Maude,https://letterboxd.com/film/harold-and-maude/,https://letterboxd.com/bugofen/watchlist/
Neon Genesis Evangelion: The End of Evangelion,https://letterboxd.com/film/neon-genesis-evangelion-the-end-of-evangelion/,https://letterboxd.com/bugofen/watchlist/
Persona,https://letterboxd.com/film/persona/,https://letterboxd.com/bugofen/watchlist/
The Host,https://letterboxd.com/film/the-host/,https://letterboxd.com/bugofen/watchlist/
Mishima: A Life in Four Chapters,https://letterboxd.com/film/mishima-a-life-in-four-chapters/,https://letterboxd.com/bugofen/watchlist/
A Woman Under the Influence,https://letterboxd.com/film/a-woman-under-the-influence/,https://letterboxd.com/bugofen/watchlist/
2001: A Space Odyssey,https://letterboxd.com/film/2001-a-space-odyssey/,https://letterboxd.com/bugofen/watchlist/
A Brighter Summer Day,https://letterboxd.com/film/a-brighter-summer-day/,https://letterboxd.com/bugofen/watchlist/
Requiem for a Dream,https://letterboxd.com/film/requiem-for-a-dream/,https://letterboxd.com/bugofen/watchlist/
Trainspotting,https://letterboxd.com/film/trainspotting/,https://letterboxd.com/bugofen/watchlist/
The Producers,https://letterboxd.com/film/the-producers/,https://letterboxd.com/bugofen/watchlist/
The Legend of Hei,https://letterboxd.com/film/the-legend-of-hei/,https://letterboxd.com/bugofen/watchlist/
Minari,https://letterboxd.com/film/minari/,https://letterboxd.com/bugofen/watchlist/
F for Fake,https://letterboxd.com/film/f-for-fake/,https://letterboxd.com/bugofen/watchlist/
Lovers Rock,https://letterboxd.com/film/lovers-rock-2020/,https://letterboxd.com/bugofen/watchlist/
The Rocky Horror Picture Show,https://letterboxd.com/film/the-rocky-horror-picture-show/,https://letterboxd.com/bugofen/watchlist/
We Need to Talk About Kevin,https://letterboxd.com/film/we-need-to-talk-about-kevin/,https://letterboxd.com/bugofen/watchlist/
Transcendence,https://letterboxd.com/film/transcendence/,https://letterboxd.com/bugofen/watchlist/
The Kingdom of Dreams and Madness,https://letterboxd.com/film/the-kingdom-of-dreams-and-madness/,https://letterboxd.com/bugofen/watchlist/
Pink Flamingos,https://letterboxd.com/film/pink-flamingos/,https://letterboxd.com/bugofen/watchlist/
The Look of Silence,https://letterboxd.com/film/the-look-of-silence/,https://letterboxd.com/bugofen/watchlist/
About Time,https://letterboxd.com/film/about-time/,https://letterboxd.com/bugofen/watchlist/
On the Silver Globe,https://letterboxd.com/film/on-the-silver-globe/,https://letterboxd.com/bugofen/watchlist/
Sleeping Dogs Lie,https://letterboxd.com/film/sleeping-dogs-lie/,https://letterboxd.com/bugofen/watchlist/
Suspiria,https://letterboxd.com/film/suspiria-2018/,https://letterboxd.com/bugofen/watchlist/
"Paris, Texas",https://letterboxd.com/film/paris-texas/,https://letterboxd.com/bugofen/watchlist/
Life Remote Control,https://letterboxd.com/film/life-remote-control/,https://letterboxd.com/bugofen/watchlist/
Lady Bird,https://letterboxd.com/film/lady-bird/,https://letterboxd.com/bugofen/watchlist/
Lemonade,https://letterboxd.com/film/lemonade-2016/,https://letterboxd.com/bugofen/watchlist/
Partners,https://letterboxd.com/film/partners-2009/,https://letterboxd.com/bugofen/watchlist/
The Opening of Misty Beethoven,https://letterboxd.com/film/the-opening-of-misty-beethoven-1/,https://letterboxd.com/bugofen/watchlist/
Caligula,https://letterboxd.com/film/caligula/,https://letterboxd.com/bugofen/watchlist/
Victoria,https://letterboxd.com/film/victoria-2015/,https://letterboxd.com/bugofen/watchlist/
Pi,https://letterboxd.com/film/pi/,https://letterboxd.com/bugofen/watchlist/
Harakiri,https://letterboxd.com/film/harakiri/,https://letterboxd.com/bugofen/watchlist/
Babette's Feast,https://letterboxd.com/film/babettes-feast/,https://letterboxd.com/bugofen/watchlist/
My Dinner with Andre,https://letterboxd.com/film/my-dinner-with-andre/,https://letterboxd.com/bugofen/watchlist/
Coffee and Cigarettes,https://letterboxd.com/film/coffee-and-cigarettes-2003/,https://letterboxd.com/bugofen/watchlist/
Blue,https://letterboxd.com/film/blue-1993/,https://letterboxd.com/bugofen/watchlist/
The Five Obstructions,https://letterboxd.com/film/the-five-obstructions/,https://letterboxd.com/bugofen/watchlist/
Stranger Than Fiction,https://letterboxd.com/film/stranger-than-fiction-2006/,https://letterboxd.com/bugofen/watchlist/
Dogville,https://letterboxd.com/film/dogville/,https://letterboxd.com/bugofen/watchlist/
Gerry,https://letterboxd.com/film/gerry/,https://letterboxd.com/bugofen/watchlist/
Holy Motors,https://letterboxd.com/film/holy-motors/,https://letterboxd.com/bugofen/watchlist/
Funky Forest: The First Contact,https://letterboxd.com/film/funky-forest-the-first-contact/,https://letterboxd.com/bugofen/watchlist/
Cigarettes & Coffee,https://letterboxd.com/film/cigarettes-coffee/,https://letterboxd.com/bugofen/watchlist/
There Will Be Blood,https://letterboxd.com/film/there-will-be-blood/,https://letterboxd.com/bugofen/watchlist/
